Time,ZoneTemp,PMV,Energy_kWh,HeatingSetPoint,CoolingSetPoint
Timestamp,20.65945288326707,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.402605761768587,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.287733293422413,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.21303540568757,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.18253313582745,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.158170834253802,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.131967731585302,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.119650545820534,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.489698897601638,0.3,0.10996319842848987,20.0,24.0
Timestamp,22.344970199501624,0.3,0.11080748260770219,20.0,24.0
Timestamp,22.70356661379366,0.3,0.11249091593028544,20.0,24.0
Timestamp,22.992973999013937,0.3,0.11357511803697054,20.0,24.0
Timestamp,23.73351635305324,0.3,0.1156552680280879,20.0,24.0
Timestamp,23.994534418882928,0.3,0.11952311109040317,20.0,24.0
Timestamp,23.99919325283531,0.3,0.12672223755236942,20.0,24.0
Timestamp,23.999229645388553,0.3,0.13328603357500016,20.0,24.0
Timestamp,23.99885747286702,0.3,0.13965388118401234,20.0,24.0
Timestamp,23.99879711202381,0.3,0.14733465789770767,20.0,24.0
Timestamp,23.998487883894022,0.3,0.15370367602189605,20.0,24.0
Timestamp,23.998460319302236,0.3,0.15929608703802675,20.0,24.0
Timestamp,23.998565272875044,0.3,0.15478072491592793,20.0,24.0
Timestamp,23.99859621917151,0.3,0.1584015103321695,20.0,24.0
Timestamp,23.99861084722011,0.3,0.16224591279506922,20.0,24.0
Timestamp,23.998607319535758,0.3,0.1660658346373756,20.0,24.0
Timestamp,23.998802564395298,0.3,0.14680611185760636,20.0,24.0
Timestamp,23.998868966166018,0.3,0.1459284266304499,20.0,24.0
Timestamp,23.998919238775446,0.3,0.14531028777696814,20.0,24.0
Timestamp,23.99893979172355,0.3,0.14460261406479197,20.0,24.0
Timestamp,23.998790604842934,0.3,0.1637506099027555,20.0,24.0
Timestamp,23.998723741446824,0.3,0.16475892805398318,20.0,24.0
Timestamp,23.998687082039126,0.3,0.16487941770305067,20.0,24.0
Timestamp,23.998691218373207,0.3,0.16496944171774894,20.0,24.0
Timestamp,23.99867514748583,0.3,0.17128977248939162,20.0,24.0
Timestamp,23.998625684514547,0.3,0.17267353860198598,20.0,24.0
Timestamp,23.998574828109493,0.3,0.17250180031776496,20.0,24.0
Timestamp,23.998551894673895,0.3,0.17215963096367512,20.0,24.0
Timestamp,23.99860224782319,0.3,0.16553141001295707,20.0,24.0
Timestamp,23.998582114384273,0.3,0.16482678703222697,20.0,24.0
Timestamp,23.998550298372116,0.3,0.16388492117449932,20.0,24.0
Timestamp,23.998523004115235,0.3,0.16227759630004307,20.0,24.0
Timestamp,23.99863845260394,0.3,0.1504448716393974,20.0,24.0
Timestamp,23.99861422235449,0.3,0.14870544741366512,20.0,24.0
Timestamp,23.998564754758338,0.3,0.14589643647490183,20.0,24.0
Timestamp,23.998523967733053,0.3,0.1429538418733273,20.0,24.0
Timestamp,23.998470845347562,0.3,0.13688611509689227,20.0,24.0
Timestamp,23.998408800447407,0.3,0.1304110489407357,20.0,24.0
Timestamp,23.998391528999463,0.3,0.1271052086625069,20.0,24.0
Timestamp,23.998371356770203,0.3,0.12387942866178404,20.0,24.0
Timestamp,23.999401422933627,0.3,0.1112437978091644,20.0,24.0
Timestamp,23.959523419211614,0.3,0.11036175692315542,20.0,24.0
Timestamp,23.906508680718307,0.3,0.10996319842848988,20.0,24.0
Timestamp,23.828059547260484,0.3,0.10996319842848988,20.0,24.0
Timestamp,23.27432858475727,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.875859734688436,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.65593340955104,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.487425647532334,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.71241145416812,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.70292533995481,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.68410096232522,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.644788150659245,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.564427229917193,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.472380417257508,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.38591306935693,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.307229536830317,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.233815557574992,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.163894392040195,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.09694151365434,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.032864855913246,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.971614436510883,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.913036055175223,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.856954134884205,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.803217837454547,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.752514730028413,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.70457948693223,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.65890052976007,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.615135137276955,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.57307536307167,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.53272265084351,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.493799038653115,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.45610750175489,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.419545853515025,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.384034221411724,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.34950237320164,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.315887542292558,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.2833408156317,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.251840000995475,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.221346636515786,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.191868819710013,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.16346317246014,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.13615120775831,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.10993898898321,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.084831403293514,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.060774751563056,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.037751978283364,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.01574922673513,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.994737825663805,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.625620624431342,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.412626105063037,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.294069496022434,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.179729111854474,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.14242596044685,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.12506728033823,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.10079444216105,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.087132000602445,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.45901504108941,0.3,0.10996319842848987,20.0,24.0
Timestamp,22.204263764739295,0.3,0.11051689443432106,20.0,24.0
Timestamp,22.63040772460156,0.3,0.11219158195323074,20.0,24.0
Timestamp,22.93090561239931,0.3,0.11333015315813752,20.0,24.0
Timestamp,23.677804242877443,0.3,0.11533755434315687,20.0,24.0
Timestamp,23.993803782200406,0.3,0.11805725809938526,20.0,24.0
Timestamp,23.999223437850326,0.3,0.12486547053404683,20.0,24.0
Timestamp,23.999288793057175,0.3,0.13095817042266958,20.0,24.0
Timestamp,23.999249747875993,0.3,0.13737127163320859,20.0,24.0
Timestamp,23.998909872159626,0.3,0.14285685382389504,20.0,24.0
Timestamp,23.998869547215776,0.3,0.14969892998274795,20.0,24.0
Timestamp,23.998596555956915,0.3,0.15459249861013322,20.0,24.0
Timestamp,23.998665420102164,0.3,0.15071919825939462,20.0,24.0
Timestamp,23.998694844691375,0.3,0.1547289852669698,20.0,24.0
Timestamp,23.998710759782107,0.3,0.15820676703608394,20.0,24.0
Timestamp,23.99870870517441,0.3,0.16152961934271995,20.0,24.0
Timestamp,23.99889543613452,0.3,0.14533641753671744,20.0,24.0
Timestamp,23.998966012896584,0.3,0.14557080811438836,20.0,24.0
Timestamp,23.99900805306298,0.3,0.14472129703450418,20.0,24.0
Timestamp,23.999024040405466,0.3,0.14427668268696583,20.0,24.0
Timestamp,23.998885206437773,0.3,0.16346735473821114,20.0,24.0
Timestamp,23.998810164536447,0.3,0.16482843606715517,20.0,24.0
Timestamp,23.998762318989375,0.3,0.16585864354684388,20.0,24.0
Timestamp,23.998755443182258,0.3,0.1671376651964221,20.0,24.0
Timestamp,23.998725637478117,0.3,0.17397548850162342,20.0,24.0
Timestamp,23.998661815971317,0.3,0.17528514891612754,20.0,24.0
Timestamp,23.998597870634097,0.3,0.17600380504720975,20.0,24.0
Timestamp,24.005118650036234,0.3,0.1761559215813824,20.0,24.0
Timestamp,23.999422432007535,0.3,0.16965382073790877,20.0,24.0
Timestamp,23.998686615330243,0.3,0.16848044218345662,20.0,24.0
Timestamp,23.99856041317387,0.3,0.16720685150477574,20.0,24.0
Timestamp,23.998522112069402,0.3,0.1654881574276305,20.0,24.0
Timestamp,23.9986295430408,0.3,0.15288203485106083,20.0,24.0
Timestamp,23.998599645961786,0.3,0.15033633731573434,20.0,24.0
Timestamp,23.998550597189425,0.3,0.14743099016540379,20.0,24.0
Timestamp,23.998510323017133,0.3,0.14428335588047006,20.0,24.0
Timestamp,23.998476822996043,0.3,0.1400954747853252,20.0,24.0
Timestamp,23.99839552155032,0.3,0.13143819920471955,20.0,24.0
Timestamp,23.998378557669117,0.3,0.12806834092426236,20.0,24.0
Timestamp,23.998349142595014,0.3,0.1241614844281801,20.0,24.0
Timestamp,23.999383312531123,0.3,0.11144577447646528,20.0,24.0
Timestamp,23.972008221288327,0.3,0.11041520687872886,20.0,24.0
Timestamp,23.923159311679704,0.3,0.10996319842848988,20.0,24.0
Timestamp,23.846838621323386,0.3,0.10996319842848988,20.0,24.0
Timestamp,23.295079002286762,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.898976169015295,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.68157632807663,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.516177518591896,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.73737435150436,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.72771502108299,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.70926192750561,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.67112571266536,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.58728291509255,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.493701347880858,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.407348759700586,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.32926925912988,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.25668718745253,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.187779943159637,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.12196556354617,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.059087079125106,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.998890510937148,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.941208303380733,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.885906176617812,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.832852496043746,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.782412799375194,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.734384424957337,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.688405203435217,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.644363177063088,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.601950248228682,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.56097795298566,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.521339123998644,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.482946975788735,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.445717109204526,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.409569001156502,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.374429508881164,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.340234230196184,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.307230977327794,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.27533380938695,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.244423848753847,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.214471046371795,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.185480530334388,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.157451547969618,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.130372941692837,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.10422959165114,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.0790060615991,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.05468245603016,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.031235188568193,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.008638104752116,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.635203582617837,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.418403551567952,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.29736408147136,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.180270867294702,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.141960739698586,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.124049803930024,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.098985748311275,0.3,0.10996319842848988,20.0,24.0
Timestamp,20.08468320028793,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.45668433241561,0.3,0.10996319842848987,20.0,24.0
Timestamp,22.202120550532555,0.3,0.11067413667083498,20.0,24.0
Timestamp,22.628605167442217,0.3,0.11241704595067696,20.0,24.0
Timestamp,22.929463386636666,0.3,0.11364817445431533,20.0,24.0
Timestamp,23.677401712498966,0.3,0.11576363119385054,20.0,24.0
Timestamp,23.993772214037783,0.3,0.11803774751474515,20.0,24.0
Timestamp,23.999207955087172,0.3,0.12450371734611526,20.0,24.0
Timestamp,23.99927597412445,0.3,0.13066387619098088,20.0,24.0
Timestamp,23.999240518302617,0.3,0.13714051158741097,20.0,24.0
Timestamp,23.99889888326799,0.3,0.14286630965463626,20.0,24.0
Timestamp,23.99858057863894,0.3,0.1490192965706844,20.0,24.0
Timestamp,23.998553854525415,0.3,0.15469269807998207,20.0,24.0
Timestamp,23.998652993506578,0.3,0.15092332790528523,20.0,24.0
Timestamp,23.99868903281435,0.3,0.15507561232167902,20.0,24.0
Timestamp,23.998708199421042,0.3,0.1586554574769378,20.0,24.0
Timestamp,23.99870795626678,0.3,0.16204783861551056,20.0,24.0
Timestamp,23.99889347433178,0.3,0.14556907336680633,20.0,24.0
Timestamp,23.998967604541207,0.3,0.14592047394142424,20.0,24.0
Timestamp,23.999014982338654,0.3,0.14495258102984682,20.0,24.0
Timestamp,23.999031616091095,0.3,0.14372411903786728,20.0,24.0
Timestamp,23.99890117877296,0.3,0.16196283086030822,20.0,24.0
Timestamp,23.99883012166407,0.3,0.16238913997692236,20.0,24.0
Timestamp,23.998786599865422,0.3,0.16296259831524376,20.0,24.0
Timestamp,23.99878431487677,0.3,0.16394602767334712,20.0,24.0
Timestamp,23.998758448526047,0.3,0.16977977944455303,20.0,24.0
Timestamp,23.99869988601089,0.3,0.1707451292760385,20.0,24.0
Timestamp,23.99864277873064,0.3,0.17154844596844407,20.0,24.0
Timestamp,23.99861346921769,0.3,0.1723259519057301,20.0,24.0
Timestamp,23.998658910736633,0.3,0.16632194862278527,20.0,24.0
Timestamp,23.99863910504,0.3,0.16633264442085702,20.0,24.0
Timestamp,23.998607267754558,0.3,0.16593043095121823,20.0,24.0
Timestamp,23.99858019156998,0.3,0.16474187770040014,20.0,24.0
Timestamp,23.99868334996548,0.3,0.15288836572296202,20.0,24.0
Timestamp,23.99865937504363,0.3,0.15141108315368493,20.0,24.0
Timestamp,23.99861081002472,0.3,0.1485125582855928,20.0,24.0
Timestamp,23.99857170170666,0.3,0.1454428242624331,20.0,24.0
Timestamp,23.998543823650564,0.3,0.1418703443575675,20.0,24.0
Timestamp,23.99849378693579,0.3,0.13484356806681966,20.0,24.0
Timestamp,23.99846321889098,0.3,0.1301247916820086,20.0,24.0
Timestamp,23.998437236223392,0.3,0.1261205372117882,20.0,24.0
Timestamp,23.99940853272334,0.3,0.1120619740151772,20.0,24.0
Timestamp,23.98654185655208,0.3,0.11081104223435174,20.0,24.0
Timestamp,23.942973455341768,0.3,0.11018379677608282,20.0,24.0
Timestamp,23.866941651225993,0.3,0.10996319842848988,20.0,24.0
Timestamp,23.30811334794483,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.902363876007716,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.678160995327353,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.5443870618661,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.738793685802783,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.719075222190977,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.694292128880825,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.646289982204706,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.56028720821394,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.467043662843036,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.379476629074208,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.29863546217067,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.222608243810782,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.15009635425999,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.08068946968055,0.3,0.10996319842848988,20.0,24.0
Timestamp,22.014283158706135,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.951001283552504,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.89064522107235,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.832941079129245,0.3,0.10996319842848988,20.0,24.0
Timestamp,21.791577452207598,0.3,1.2,21.5,22.0
Timestamp,23.10123781421948,0.3,1.2,20.0,24.0
